Rk,,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,TG/G,EVGF,EVGA,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,PDO,SO
1,Tampa Bay Lightning,27.1,61,46,11,4,96,.787,242,162,4,1,1.26,-0.05,6.62,171,130,61,202,30.20,29,195,85.13,6,2,8.7,9.2,1966,12.1,1956,.918,101.7,
2,Calgary Flames,27.4,60,37,16,7,81,.675,221,178,0,4,0.72,0.00,6.65,157,127,48,213,22.54,42,192,78.13,16,5,8.9,10.5,1931,11.4,1745,.900,100.7,
3,Boston Bruins,28.5,61,36,17,8,80,.656,184,157,2,2,0.40,-0.04,5.59,128,109,52,196,26.53,35,180,80.56,2,11,9.5,9.3,1989,9.2,1871,.917,100.2,
4,San Jose Sharks,29.1,60,35,17,8,78,.650,219,190,0,3,0.43,-0.05,6.82,168,151,43,177,24.29,32,176,81.82,8,4,8.4,8.6,2039,10.7,1714,.891,99.1,
5,Winnipeg Jets,26.5,60,36,20,4,76,.633,203,178,2,1,0.35,-0.07,6.35,146,133,46,186,24.73,39,189,79.37,9,5,9.7,8.9,1901,10.6,2020,.912,100.5,
6,Toronto Maple Leafs,27.4,59,36,19,4,76,.644,208,167,0,0,0.67,-0.02,6.36,172,134,33,156,21.15,28,151,81.46,3,5,6.0,7.0,1880,11.1,1937,.914,102.5,
7,New York Islanders,28.3,59,35,18,6,76,.644,171,142,3,5,0.49,0.00,5.31,135,103,28,175,16.00,33,165,80.00,5,1,8.1,8.2,1679,10.0,1804,.924,102.3,
8,Nashville Predators,28.6,62,35,22,5,75,.605,191,163,1,1,0.44,-0.01,5.71,158,119,26,206,12.62,36,190,81.05,6,7,8.0,10.0,2045,9.3,1851,.912,100.6,
9,Washington Capitals,28.5,60,33,20,7,73,.608,202,191,3,1,0.15,-0.03,6.55,158,142,38,176,21.59,44,204,78.43,3,4,9.1,8.8,1791,11.1,1941,.902,101.6,
10,Pittsburgh Penguins,28.4,60,32,21,7,71,.592,210,187,1,2,0.38,0.00,6.62,159,143,41,165,24.85,30,165,81.82,9,12,7.8,7.3,1958,10.7,2017,.908,101.2,
11,Montreal Canadiens,27.6,60,32,21,7,71,.592,179,176,2,0,0.07,0.02,5.92,149,133,24,189,12.70,39,191,79.58,4,4,8.8,8.6,1991,8.9,1892,.907,100.2,
12,St. Louis Blues,27.9,59,32,22,5,69,.585,177,164,0,1,0.24,0.02,5.78,140,122,33,174,18.97,36,181,80.11,4,5,7.9,8.4,1860,9.5,1707,.905,100.2,
13,Columbus Blue Jackets,26.3,59,33,23,3,69,.585,188,180,0,1,0.12,-0.02,6.24,158,149,26,168,15.48,26,155,83.23,4,4,6.5,6.7,1885,10.0,1767,.899,100.0,
14,Vegas Golden Knights,29.1,62,32,25,5,69,.556,182,175,2,2,0.08,-0.03,5.76,140,141,32,184,17.39,30,181,83.43,8,2,6.9,7.1,2101,8.6,1797,.904,98.9,
15,Carolina Hurricanes,26.6,60,31,23,6,68,.567,174,167,1,2,0.10,-0.02,5.68,134,124,33,195,16.92,35,187,81.28,6,6,7.4,8.3,2122,8.2,1689,.902,99.0,
16,Buffalo Sabres,26.5,59,28,24,7,63,.534,170,185,4,1,-0.24,0.01,6.02,132,149,32,176,18.18,28,157,82.17,2,7,7.0,7.7,1919,8.7,1913,.904,99.8,
17,Philadelphia Flyers,26.5,60,28,25,7,63,.525,178,201,2,1,-0.39,-0.01,6.32,141,149,31,179,17.32,42,182,76.92,4,9,9.3,8.4,1888,9.3,1895,.894,99.8,
18,Dallas Stars,28.1,59,29,25,5,63,.534,148,154,0,0,-0.07,0.03,5.12,113,122,31,152,20.39,31,175,82.29,4,1,7.9,7.2,1783,8.3,1835,.916,99.9,
19,Chicago Blackhawks,28.3,61,26,26,9,61,.500,205,227,1,1,-0.33,0.03,7.08,159,174,40,183,21.86,48,181,73.48,5,4,7.8,7.1,1931,10.6,2157,.895,99.9,
20,Colorado Avalanche,26.8,60,25,24,11,61,.508,196,193,0,1,0.09,0.04,6.48,140,138,48,219,21.92,49,215,77.21,8,5,10.0,10.1,1970,9.9,1880,.898,99.8,
21,New York Rangers,27.6,59,26,25,8,60,.508,172,195,6,2,-0.35,0.04,6.22,126,148,35,166,21.08,43,193,77.72,5,2,9.1,7.7,1700,9.8,1967,.902,99.9,
22,Minnesota Wild,29.6,60,27,27,6,60,.500,164,180,1,2,-0.32,-0.05,5.73,121,140,37,181,20.44,36,188,80.85,5,2,8.2,8.6,1889,8.6,1746,.898,98.3,
23,Florida Panthers,28.0,58,26,24,8,60,.517,181,199,3,4,-0.24,0.07,6.55,126,155,51,201,25.37,30,164,81.71,1,10,8.3,8.9,1941,9.2,1772,.890,98.0,
24,Vancouver Canucks,26.8,60,26,27,7,59,.492,170,188,3,3,-0.28,0.02,5.97,131,139,30,190,15.79,39,198,80.30,6,7,9.8,9.1,1761,9.5,1865,.901,99.9,
